AppleVinegar,Food,25,FALSE,FALSE
Bacon,Food,400,FALSE,TRUE
Beans,Food,200,FALSE,TRUE
Coffee,Food,80,FALSE,FALSE
DriedApples,Food,80,FALSE,TRUE
Flour,Food,500,FALSE,FALSE
Hardtack,Food,200,FALSE,TRUE
Lard,Food,200,FALSE,TRUE
Salt,Food,50,FALSE,FALSE
Sugar,Food,40,FALSE,FALSE
Rice,Food,200,FALSE,TRUE
Water,Food,100,FALSE,TRUE
Whiskey,Food,40,FALSE,FALSE
Bedroll,Dry,15,FALSE,FALSE
BlacksmithingTools,Dry,200,FALSE,FALSE
Books,Dry,75,FALSE,FALSE
Medicine,Dry,10,FALSE,FALSE
CastIronStove,Dry,300,FALSE,FALSE
Chair,Dry,20,FALSE,FALSE
Cookware&EatingUtensils,Dry,75,FALSE,FALSE
Granny'sClock,Dry,15,FALSE,FALSE
GunMakingTools,Dry,200,FALSE,FALSE
Keepsakes,Dry,40,FALSE,FALSE
Leadshot,Dry,25,FALSE,FALSE
Mirror,Dry,15,FALSE,FALSE
Gunpowder,Dry,80,FALSE,FALSE
Tent&Gear,Dry,150,FALSE,FALSE
Tools,Dry,50,FALSE,FALSE
Toys,Dry,15,FALSE,FALSE
